,A,B,C,D
2000-01-01,1.5625319662182287,0.3730804765062383,1.7792508247238221,-1.5558976967419875
2000-01-02,0.4007773225909821,1.7727256323245388,2.686010159488207,-1.5621316080794008
2000-01-03,-1.1822516800077993,2.85825063536457,1.9575338533362316,-0.3642877067383554
2000-01-04,-1.252952552299005,3.106896508509562,1.425618475497842,-0.21634463953352176
2000-01-05,-0.8551920583897605,4.582395480576261,0.19014663851976366,-1.0028522324048212
2000-01-06,-0.5337092465583498,5.046918428561857,0.6206260287524724,-2.6969876497006897
2000-01-07,-0.2683171653861309,6.061700941689673,-0.06349141016738458,-2.8289849135081617
2000-01-08,0.26118924212211664,7.306163984748869,-0.06260593164918765,-2.462205880329814
2000-01-09,-0.21807384329349938,6.942265013663639,-0.3191725541697988,-3.3951588918123106
2000-01-10,1.8111225468939605,6.301212197439732,1.9321479213143558,-2.353077398000238
2000-01-11,0.3966909144625772,7.451593458756353,2.315732042139351,-2.390228301670801
2000-01-12,-0.3209070121181231,8.143724792610797,2.6055861039235393,-3.378166592255151
2000-01-13,1.1829287415466547,7.534915613463415,1.6075670981657888,-2.898600696074418
2000-01-14,1.516803126998048,6.6653307065068566,2.8981408975755105,-2.5146237070247324
2000-01-15,3.3757895533389153,6.876217292522166,5.198224490318118,0.06412884756722992
2000-01-16,4.236162048182653,5.383916077035664,4.343546996290243,1.3392634229842604
2000-01-17,4.804675665894733,5.654451830069507,2.9490107687188396,1.9934066246754687
2000-01-18,5.409713087657568,6.534074566313404,4.983461920810662,0.5743849696019643
2000-01-19,6.561476372325281,7.024961838393704,2.4627824330408346,1.1343962426663337
2000-01-20,5.920657250901715,6.8877738637786186,1.6060018783370031,0.19476818162095932
2000-01-21,7.191863812897991,7.735721093214305,1.7703631111158584,1.2240715886197981
2000-01-22,7.062630177974218,5.618440275493711,1.4768521488770725,1.0203079015159107
2000-01-23,8.708956126831216,4.331077187223563,2.464575608538698,0.4893172735385083
2000-01-24,7.133211927891981,4.260527375715266,0.8349661097494232,-0.5926068962080919
2000-01-25,8.173145437628907,3.7424451461271553,1.222035905012838,-0.30072600535018623
2000-01-26,6.761809246447552,5.222539587077057,1.674793458297477,0.07109532019849274
2000-01-27,7.858882599814541,5.5476476421798395,1.2938092479690537,0.2252558707597374
2000-01-28,6.96941353688312,5.506634036520025,1.2713128217601062,0.0667174679989157
2000-01-29,4.932122683213514,5.984499468220962,-0.13264659250884736,1.6059188727749947
2000-01-30,4.279025164952539,6.199323352613047,0.7126215511690079,2.306140169044518
2000-01-31,5.692000850038749,7.356985357920605,2.0912806993044857,1.784050359617285
2000-02-01,4.951567305621243,8.438050043552632,2.4253251080548104,2.5893469651893812
2000-02-02,4.439768621025528,8.570212660124415,2.462680426573168,3.6010893912929176
2000-02-03,4.58373074656194,7.76311049962972,2.5592390836450107,3.8810362279321113
2000-02-04,4.509351329086952,8.375363933087899,3.7692887814914204,3.269632180099456
2000-02-05,4.711823398347488,8.414108438313006,4.614284774885012,3.2498149484569643
2000-02-06,3.19810187916074,9.173557127290152,4.339945934878015,2.8344313846567646
2000-02-07,4.466285908712268,10.20895773676017,4.002507974846708,1.2532749539405394
2000-02-08,4.917678979393047,9.112114299895296,2.920829122090404,1.3898381931911894
2000-02-09,5.098341385972677,11.350841074750704,5.062810125914517,3.383354832596819
2000-02-10,5.672988107616287,12.174884580197158,3.328731103810952,4.9503829990574975
2000-02-11,5.311336130624925,10.999412832204754,1.2178394079591222,4.2358652603019475
2000-02-12,5.52645505282043,12.0354327646201,3.1959608564250033,3.819761688619346
2000-02-13,4.300170379010054,12.43960734915595,4.643085394956687,3.510330596795404
2000-02-14,6.332054437975996,14.635693712902784,3.6397005020100917,3.247085311302188
2000-02-15,5.176613178173912,14.333007084307342,2.883204128858665,3.9983840109020967
2000-02-16,3.673261009337481,14.743608553304771,2.557184338590596,4.94283513763067
2000-02-17,3.883415220454952,13.314178648637748,4.68620869275881,6.030411827864659
2000-02-18,5.431603457762858,14.837085356239275,3.595781685309545,5.554142581884178
2000-02-19,7.423653886223981,14.178663792094703,3.350790163834095,3.0299267720378564
2000-02-20,7.56426665369581,17.351611436536103,3.798708262445916,3.9525837786297178
2000-02-21,6.513532982168901,16.752417543218932,4.1464233517644855,5.780992547175064
2000-02-22,4.576273135060962,16.41883435394637,4.942485335235074,7.765576688742605
2000-02-23,5.831919482447228,17.337059455429404,4.397811064216604,8.967095655179605
2000-02-24,5.9385545471463885,16.85285169234021,3.8986394923596195,7.793670992682747
2000-02-25,6.026393787340162,18.937994409254326,4.019147267230682,9.015051285783215
2000-02-26,6.839792291714038,18.724528324540522,4.810139222274815,9.562701632787302
2000-02-27,5.54323658731677,18.86331166472333,5.033821430597234,8.546380285332214
2000-02-28,5.7928247545008515,20.085874883905536,5.520260788999697,8.059365871752103
2000-02-29,5.1965502904114995,20.5371498316456,6.111893563992423,8.328593015876498
2000-03-01,5.510108149570473,21.070703339354335,6.654962457529613,8.408335168035464
2000-03-02,5.671891016778257,19.28347947828054,6.218054172608253,9.382989581005198
2000-03-03,6.383655470749915,19.241597144462443,4.662788826108783,9.76791135914736
2000-03-04,6.71348864722652,18.685389467510365,4.24638820159749,9.767955934913875
2000-03-05,5.6295886210688035,18.439474685434313,3.665417429500199,10.586930931263192
2000-03-06,6.848216568533048,17.468410958311065,3.600729825731275,10.942348719692827
2000-03-07,6.82491994735348,16.745084455666298,2.975379688587921,11.768727664352642
2000-03-08,7.219549349911066,17.315042890986295,3.6409959672363073,11.168769165481693
2000-03-09,8.407981313222036,16.279606973922533,3.9925984775318057,11.79868975713087
2000-03-10,7.275873302218756,16.280576373932156,4.219549295505389,11.385413588574083
2000-03-11,9.276283545105569,15.237488850306285,3.830604048031048,9.62498364134701
2000-03-12,9.655331953389144,16.41402376425124,4.490293985701264,8.72758293651428
2000-03-13,9.69105010626727,16.279767696058347,3.3747673185859286,9.917223591991108
2000-03-14,8.908019376832852,16.839033550451003,4.103078525024449,10.004972449140832
2000-03-15,9.1731826882724,17.481735574169296,4.28799725338045,8.908270129083478
2000-03-16,7.52033125668545,18.254540132562056,5.83391854353224,8.750733638286352
2000-03-17,6.741958969501049,17.981053680941134,5.756362283983712,9.810523971666944
2000-03-18,5.445541347884095,19.526815542639365,6.6014751751819905,10.878041639985376
2000-03-19,6.585274039950166,17.10843384110308,7.815848454460017,9.871736259739313
2000-03-20,4.193655053844906,16.720218021437837,6.71281200122733,8.61268901948192
2000-03-21,5.098498597669346,16.667957595361944,7.714824755216817,6.639168560853216
2000-03-22,5.38756421334687,17.14128973436151,7.839034778929534,8.08740139714133
2000-03-23,4.771696429652416,18.14291183319181,7.755284893393444,6.966765872281724
2000-03-24,5.8008302443623165,18.833442996100885,8.781653491491769,7.9063683316156625
2000-03-25,6.6247292355399585,17.267002648996115,9.010854779895592,8.378640024741092
2000-03-26,6.504966970410368,18.447729621965795,8.518255183962843,8.651608627562313
2000-03-27,6.752414780848536,21.19431752245554,8.632947292634647,10.778522756172235
2000-03-28,7.058111804726584,21.061243676075726,7.021649010330337,9.420727073129884
2000-03-29,7.170849096389116,20.92898770909207,7.0748063574509,11.503620498249022
2000-03-30,7.953773100255048,20.377851381461113,6.9589450075012165,8.11729079624207
2000-03-31,8.089018711014791,21.88650217141587,7.8286323121976995,10.277637121961638
2000-04-01,7.17886618038674,20.38779446564591,6.569239818367136,8.608548444211312
2000-04-02,7.412316282181314,18.75796161618704,6.763370131360641,7.850917508966584
2000-04-03,7.094161502040166,19.93057808963278,5.906657159603157,6.938308152340898
2000-04-04,7.5967849815191375,19.42548164657729,4.370664933453023,8.408630008536692
2000-04-05,7.707742191885194,18.90498058133933,3.276367554230913,5.8807347075891
2000-04-06,8.528898823613694,18.723044609523896,4.2242092820015085,5.721325115193174
2000-04-07,8.458215825093642,19.574260735320415,4.6869935692321,4.6938473345407985
2000-04-08,7.581516306117727,20.02127649697096,4.415025243046882,3.7559549783654123
2000-04-09,7.092990866238661,18.740579159114027,3.66808425004614,2.8297506248072257
2000-04-10,7.465543454642536,18.746316854000405,3.588103872580387,4.012844184784745
2000-04-11,6.563014711742435,18.596046194465814,2.8489005299898404,4.794606761354779
2000-04-12,7.028149047868413,19.225545563577796,4.190308949232514,5.542468208396894
2000-04-13,6.162909430001999,20.734568552712616,3.5675351620434768,6.498600336293953
2000-04-14,6.566023685243569,21.308837764461135,3.8539454340347556,7.668306494527167
2000-04-15,5.7704267563134515,20.98634637047426,5.179680931359329,7.528425033823073
2000-04-16,8.00569930125324,19.741903143762098,2.9010759297345223,7.8420526218430355
2000-04-17,8.096455680793314,20.645443855401556,2.994645748268852,8.830008043032521
2000-04-18,9.36402007372569,19.560818171354104,4.568418349280909,8.809124205603908
2000-04-19,9.348088643867072,19.607326038752383,5.117693980397943,9.140708271181754
2000-04-20,9.469255302499576,19.811148427678674,5.758426042981527,10.067988615022587
2000-04-21,10.24975640648487,18.844814678368557,6.7591772166209125,9.81296436439367
2000-04-22,11.071712505144363,21.361654603664633,7.969962766882961,9.126437607404554
2000-04-23,12.845188435021933,20.243249069150835,9.120165158370261,9.224686018605881
2000-04-24,13.100647903504541,19.443210073819728,9.511495774924237,7.395594729694385
2000-04-25,12.632499351407104,21.15904044585513,9.31997156158413,7.505967497972578
2000-04-26,12.637729439033858,21.68837825606853,8.214039679575437,7.283483327900409
2000-04-27,13.874977394064972,24.486323656110002,7.432265681080415,7.654514815312518
2000-04-28,15.173995272106113,25.199522522480432,6.498907256132884,8.167020252550518
2000-04-29,15.3283055235248,25.69107612045146,7.255675669807422,7.382106034563677
2000-04-30,16.085568642247118,26.7049236022274,6.4426926458720475,6.815525339209852
2000-05-01,16.269589601739238,26.844841104803205,7.115907874235359,6.360197855218747
2000-05-02,17.156906241697676,26.404410588960328,7.569769098441231,6.327757304997041
2000-05-03,16.476819626011487,28.467104128111753,8.106225050272634,6.310267971743766
2000-05-04,16.855963681525154,28.26069635971109,9.274438402896699,5.755185522308038
2000-05-05,16.73818279092706,27.915808677823016,7.997920182648052,5.557447724338377
2000-05-06,18.678587337147228,27.941353020170144,9.231157941530448,6.3279506565425025
2000-05-07,19.045546629192057,30.278925373390535,9.175309754741093,6.0439918497552485
2000-05-08,20.423522701031377,30.34638347196945,10.186026112358572,4.206520648682415
2000-05-09,19.785223317744396,31.114813775541823,11.058733822956043,4.938009376348075
2000-05-10,20.722210484605977,30.482201581484556,11.090189649598097,6.4231559376512966
2000-05-11,20.463057106137313,30.436143679181587,11.295861888771586,5.8556416163550775
2000-05-12,20.094631574792096,30.26174668664224,10.630456576039577,6.376526740841431
2000-05-13,21.512641874529773,29.684483950302138,10.620982722524598,5.021556917390785
2000-05-14,21.516494381428036,30.254021842282867,10.589017086098092,6.034581912327526
2000-05-15,22.453417694598823,29.64158131862553,10.240782901560358,5.401878870981264
2000-05-16,22.081958313273358,30.756711120653634,8.985512227162861,3.542187853808869
2000-05-17,20.964515936542696,30.716855159470875,7.509314988045308,2.587665561736313
2000-05-18,18.484012656977153,32.311145444707314,8.094158888883154,1.5782132427048432
2000-05-19,18.839288209409776,33.36399783051798,8.895625171622564,0.07050727572264193
2000-05-20,19.616977896157724,34.474021128861345,7.610844004334678,-0.7159940861877889
2000-05-21,17.784970028368416,34.33442653121088,7.884006513272789,0.7800116553995617
2000-05-22,18.778174108830104,35.357556391322575,8.27523199637255,1.1224683476721884
2000-05-23,19.9274021671797,33.20080534237166,8.528902484557333,1.0373242535713103
2000-05-24,19.54357184041477,32.769152175744225,9.956823272559376,1.5805709891951167
2000-05-25,19.977794531657487,33.331504513867785,9.618475447329832,2.7975030821781903
2000-05-26,20.503440731038467,34.341425333698616,9.352567954956738,3.241413499498724
2000-05-27,21.96050893038988,35.55791723018559,9.093630987269348,3.8591088961594835
2000-05-28,21.68422548605717,37.35690662913688,8.072973136338792,1.690241611420917
2000-05-29,20.507653921368668,38.86780558259066,7.53052162621774,2.518531006825846
2000-05-30,20.95660418530946,39.2269152791223,8.012787075740578,3.1029485074420986
2000-05-31,21.921671994214513,39.880523447940305,8.153135931580492,1.542778644306146
2000-06-01,21.115665925633802,41.28514328319859,8.980440642483725,0.24477979127341554
2000-06-02,21.44034537371043,40.53987527743923,8.530249269894961,-1.6200766216185953
2000-06-03,23.000099352580563,40.95941718131268,8.031917133356174,-2.6835350895146313
2000-06-04,23.985695419727797,40.04596568074122,7.113078827115658,-2.706971769434576
2000-06-05,24.648170829842513,40.79940850829724,5.553030754194872,-4.108123778326602
2000-06-06,26.270879636631655,41.83147810218921,4.7637778484186475,-6.248380848475751
2000-06-07,26.121460688409634,41.11494820835709,6.164743715566939,-6.057784433520507
2000-06-08,25.451097803498747,40.56843351333089,7.679714854900784,-4.786329513672659
2000-06-09,23.518778776027496,40.37908743365332,5.2874228349814505,-4.428731278918791
2000-06-10,23.762573942959143,39.45461365880267,4.7652747864454446,-1.368056365755189
2000-06-11,24.266138777385763,40.123343206918825,5.565789458925991,-1.3308831426219236
2000-06-12,26.0268463796622,39.30309075788242,6.06085853371496,0.575128881322388
2000-06-13,25.838901493560204,37.879406995655586,4.603976868071504,-1.1359078288547497
2000-06-14,27.426683218588916,39.57385025384151,4.596876894954974,-1.1664613193020512
2000-06-15,26.55888628234808,40.99500888339308,5.534089606822955,-0.5139546152611798
2000-06-16,26.48002728686505,40.872719765348464,6.650376081006915,0.2609395365252085
2000-06-17,25.748512204899736,41.94141343623323,7.537052513570892,-0.060788629943796246
2000-06-18,28.065963944311143,41.09879846615656,7.683312086728073,1.3642388117555235
2000-06-19,29.403482270673383,39.918455464587744,7.783817407702404,0.786429262498592
2000-06-20,27.02391684317969,41.19709381818377,7.545241472983684,-0.035439710079111175
2000-06-21,28.03327466891335,40.21311400656964,8.519138130458606,0.6389773425867645
2000-06-22,28.598094006225963,38.23696401781252,9.190752529776267,-1.5065762915656
2000-06-23,27.513880476457505,38.92279012679403,10.130680090870941,-1.5973052865915662
2000-06-24,27.054514285629903,40.18489548184695,9.780704373041415,-1.8730039256977409
2000-06-25,27.430193729068353,41.55824605390609,8.676718352184617,-1.8427100944797636
2000-06-26,28.505113755026283,39.75425953531576,8.391429384152287,-1.2161740337253584
2000-06-27,29.188412929834954,41.31548815094335,6.376849307209595,-0.8045585982342125
2000-06-28,29.95510096262313,41.11882490187548,7.369458304983936,-0.12058795734704242
2000-06-29,30.513630610831587,40.719401065532615,7.118758223168589,-0.9863970848362548
2000-06-30,32.03991171876556,42.18001547025186,6.2944444930175605,1.3075084693316472
2000-07-01,32.13312729678228,42.67348466339419,7.010443182237417,1.8946951537621166
2000-07-02,31.348811978676633,42.773407397023234,7.368292082315435,1.7992752079519578
2000-07-03,30.574974231826037,42.14951582526502,7.639720085134155,1.3079336078844732
2000-07-04,31.49525400096952,42.186322011019605,7.498505998424557,0.3138625045107696
2000-07-05,30.348436390663633,41.580477027527365,7.843722736289513,-0.7930929788937641
2000-07-06,29.861555551860437,42.94785628185217,10.35073276442958,-2.552795668036902
2000-07-07,29.344010000024486,42.43589113858271,9.662722299151547,-4.350069024312249
2000-07-08,29.629606045860445,44.51109680477076,9.520144404813783,-2.9219267610596016
2000-07-09,30.87782419920285,44.444764171605826,10.428679075984164,-3.9118728286992237
2000-07-10,30.175380271218003,44.94969313896965,10.961362908667814,-3.5165690134946783
2000-07-11,31.52153429794754,44.1520146488243,11.313274998415126,-4.168605879587191
2000-07-12,29.86324232922883,44.99278489181299,12.957687983758273,-3.066875200972963
2000-07-13,29.53775377338227,45.45972049377733,11.850224941456021,-3.901527184922287
2000-07-14,29.76287210369837,45.73911816540739,11.546487279596287,-3.2336631670192313
2000-07-15,29.681418866335747,44.65125324412209,9.528756191550567,-3.3773025427934953
2000-07-16,30.527629814330012,43.53835658693762,8.505511868103032,-4.541631583652386
2000-07-17,30.21124518694385,43.56602465840202,8.530668274707132,-5.260372715408882
2000-07-18,30.778816734302563,44.30951078275578,7.886475113583227,-7.152441152303148
2000-07-19,29.18578737735832,45.67188514751808,6.8307936230359125,-7.859140421572542
2000-07-20,28.203424298716996,45.36979819455196,7.652106382306171,-7.835217308084365
2000-07-21,29.515514315655007,46.19228484030213,5.962266273829172,-9.466190324558893
2000-07-22,28.311034310651692,47.115326584819655,7.452972180087975,-10.284568692204429
2000-07-23,29.524266086460734,46.74690139890716,4.790101957539443,-10.383974038282519
2000-07-24,29.05061124316483,45.628172972295914,5.036750804671674,-9.708792707535025
2000-07-25,28.704561020748912,46.75664101567237,6.256546721457253,-10.43366505151022
2000-07-26,30.508694422087125,46.29688869594015,6.144101777788659,-10.225814635607524
2000-07-27,30.258420305405988,46.6580552972908,4.842092939095853,-10.812079789211875
2000-07-28,29.04269994539724,44.68669954939779,4.7598693854394165,-12.789813063462729
2000-07-29,28.254924444277766,44.34537556058229,5.417949623230429,-11.41236087589699
2000-07-30,30.870402502685593,45.30140633863512,6.311924529722291,-11.287682388227543
2000-07-31,27.958204451394305,44.18152998053096,8.329041550705199,-10.499658181088718
2000-08-01,28.692058281885494,46.42726947574836,9.029815929353099,-9.440153700960412
2000-08-02,29.330113076591843,45.719618693277155,7.887448866842015,-7.589172971920778
2000-08-03,27.677327301272104,45.48288955191525,8.604056466997404,-7.249772810818386
2000-08-04,28.082478702856417,44.64073303064388,8.995354124745578,-7.425341918693604
2000-08-05,29.31724717407473,43.44936846462163,11.126132639811852,-8.831289677045927
2000-08-06,30.28045360017741,42.23015506557477,11.554088012240285,-6.931902314420956
2000-08-07,30.752564772704922,43.706794459369,10.752493003066622,-3.0094818268205237
2000-08-08,30.641148652939854,44.001913659121115,10.973508830475131,-4.315298395345812
2000-08-09,31.28890998798066,41.38145386011101,10.89963082861945,-4.943321147820335
2000-08-10,32.393414185625915,41.14314982551982,12.66979419337137,-4.873750119439829
2000-08-11,32.58053884596883,39.95800040674808,12.649860267621772,-4.211855393451201
2000-08-12,32.11675448769471,39.50988602381226,12.906143231953381,-4.568101833507484
2000-08-13,32.312256704078834,38.63227367873556,13.935604383399033,-5.754586753322051
2000-08-14,33.13205738634142,35.59420002068075,14.479459812865068,-7.45294841102192
2000-08-15,32.67280461753713,36.24667967256737,15.576410340649193,-5.481122491142219
2000-08-16,32.541186154931076,36.219085384357655,17.53320469504871,-4.8721482725505165
2000-08-17,32.226956802668184,36.58423916263249,18.964877725564406,-4.454121521624464
2000-08-18,33.391538045853096,36.173872723031785,19.5495328834493,-4.713562901257841
2000-08-19,31.11252460777548,37.82832170707315,21.662449924287337,-5.682852408501819
2000-08-20,30.173272505682775,38.66676076865063,23.085252529642304,-7.902710928896253
2000-08-21,28.654609198783515,38.24341889545508,22.921994366655284,-7.2681058297316685
2000-08-22,28.13761263834726,38.410175053293045,22.85556838706826,-5.678988212779657
2000-08-23,27.117268419070633,37.60460124433325,22.298586420556312,-7.03041331690681
2000-08-24,25.49980525218128,37.19651222608684,23.235027810405953,-7.156336992934303
2000-08-25,25.59338456828921,39.02210269445161,23.847769034973812,-6.008354146381389
2000-08-26,25.747639438361478,38.53526903127683,23.92861406582554,-5.758194061459439
2000-08-27,26.70962544908046,37.93898692680962,22.952956714584328,-4.53025311372088
2000-08-28,27.350844295991315,37.93033801282234,20.801768800644037,-4.5573014210835465
2000-08-29,27.40337652970386,37.947700839086245,21.319961904857795,-3.9423684566420016
2000-08-30,28.410572488359428,39.24642016164509,20.19349103491494,-3.7775440174337582
2000-08-31,29.084616986256073,39.63111414506635,20.57659075889187,-3.049919622547537
2000-09-01,30.13347706835019,37.81680535217083,20.263020502293223,-2.054297773516352
2000-09-02,30.11019765424932,36.927783508618454,20.853448184332414,-1.783012032052845
2000-09-03,29.350034445100682,36.334113776347294,21.447454335815113,-1.025528832556036
2000-09-04,28.214476674167813,36.93117311749494,21.567086418168063,-0.06469737691475763
2000-09-05,28.92998908380709,35.916178225809055,21.677246150289207,-1.7557267998026693
2000-09-06,29.447596702699776,35.26989400344671,22.057730436455227,-1.0979159616350116
2000-09-07,30.776755022392745,34.69284828968462,22.09340925900325,-1.3989210589927776
