,A,B,C,D
2000-09-08,30.358369717028253,34.11707165431834,22.90389226859035,-1.1236434752742275
2000-09-09,30.045518768524076,35.47632303517418,22.561897251616838,-0.2274203309417463
2000-09-10,32.26615685635544,35.95957502126863,21.259680395072767,-0.9628203585521866
2000-09-11,33.83286495778227,35.2214138163702,20.517118136057842,-0.8894017128572806
2000-09-12,32.99282205584169,36.316342525991246,20.742622619520404,0.06072603628392992
2000-09-13,32.03993066962661,35.93220915335799,19.989321524400964,-1.0383542184243448
2000-09-14,30.934134880426246,34.64383874645658,19.653117795511466,-1.1948824713385318
2000-09-15,31.518366716197665,34.758835009016586,18.462401774719876,-0.7659295372048632
2000-09-16,30.508246615235223,34.59550895840367,17.405381560212188,0.14839569621975512
2000-09-17,29.290541356582477,33.86524764565865,16.694614859932745,0.43890660436581935
2000-09-18,28.99289500256237,34.28131385097095,16.164774812380045,-1.5554605307155518
2000-09-19,29.616895357792625,34.75278362870747,17.626426509226846,0.9211245347107855
2000-09-20,30.59172406988891,33.55626886495673,18.80722631371826,3.333675241037289
2000-09-21,31.66967285115837,33.04957692492546,19.042430994029463,3.4196314948007007
2000-09-22,33.18216390577249,31.637436020727247,18.1423050125475,4.448879107583832
2000-09-23,32.04094872326173,32.161408820771044,17.229627243723666,5.534267061867158
2000-09-24,32.6147147284,32.792514822897736,19.439447199547182,7.046133405463037
2000-09-25,32.605531508277444,34.06523914353998,19.378225861847618,5.466956265425567
2000-09-26,33.10158723790923,35.16296239615578,18.827231832360635,5.655654060962455
2000-09-27,32.87487987375464,33.657553039899135,19.796368541447137,5.284346448625046
2000-09-28,32.46476467925177,32.90689298358916,20.197365138461585,4.966310459809866
2000-09-29,32.84132872974499,32.461834270367675,18.832477885702467,4.322035826638984
2000-09-30,32.30856470423674,33.6814538725691,19.801311337215676,5.095610077950441
2000-10-01,33.424509890451326,32.89120098625322,22.008750779105064,4.584061995789074
2000-10-02,30.324569404860483,32.45749344775095,22.804553280838,4.354532323067148
2000-10-03,30.06645548064966,30.993455211489312,23.007782431995835,3.3213447214999534
2000-10-04,31.52349586939512,30.35927592969633,23.1765263680946,3.1317818238970436
2000-10-05,32.395047644982235,28.70026621280507,23.826096449662423,5.314693054977358
2000-10-06,32.24420050663079,30.1406540131617,24.10535639545057,5.426656120649115
2000-10-07,32.59009242765316,32.12439617904662,25.601940309549985,4.608000920334171
2000-10-08,32.69480701126788,31.71455450698474,24.24389963893229,5.180168068024505
2000-10-09,32.47261297330288,31.840804313172757,24.57366300926759,4.478392363184911
2000-10-10,33.117713259347795,33.5196809172487,24.150040033902258,3.9146379995307505
2000-10-11,32.22963641426548,32.40798333623514,24.884428911360338,3.595606173853588
2000-10-12,32.9944094438117,32.372500275104855,26.148614537675673,2.641398998916128
2000-10-13,31.51080156223433,31.879714155965566,26.467326843640816,1.9669525811627993
2000-10-14,31.838464637094482,31.419136222245488,25.947502418184957,0.9502584182051659
2000-10-15,31.110188517799333,30.322800429965778,25.233628486667197,0.7907664616619623
2000-10-16,30.419502040348075,30.528829748551647,25.41105308262471,-1.419732107469468
2000-10-17,31.27501286528906,29.962819700215572,25.706330763438956,-1.1343642404547136
2000-10-18,30.858334787952295,29.655016312045095,26.928550610652763,-0.35135640131213497
2000-10-19,30.805686824473423,30.155428467440906,25.97223636782707,-0.6059132078993839
2000-10-20,31.038651047962198,29.38566172088945,25.034526392820347,-0.42371335481848227
2000-10-21,31.112254389370253,28.672888954790206,24.912055934615243,0.2383806876315081
2000-10-22,31.832371007016675,27.20128871759364,26.435270016435823,1.1628502724173184
2000-10-23,32.02168651856408,26.647907678854065,26.80013644080731,0.05552724101275874
2000-10-24,31.1345043924859,26.423105623318747,25.502476958039693,0.29327180415046394
2000-10-25,31.645325899249098,26.917423612719947,25.378247521077206,0.07269828043351517
2000-10-26,30.816849284343476,28.153105798668687,26.24486958502109,-0.7694904043458957
2000-10-27,32.6173891453104,28.394306223050492,25.87772091820119,-2.0608609026957656
2000-10-28,33.775554986352006,26.99433751359297,27.967196975465065,-2.4783500651402255
2000-10-29,35.28806517824445,27.85789627868797,28.49166163991386,-2.4446036987686064
2000-10-30,33.62635769222675,27.478647898946686,29.118370416061843,-4.478185661896323
2000-10-31,34.22406009636604,27.982848354141797,26.97056879042116,-4.442766818377031
2000-11-01,33.64422361617753,27.50533200296176,27.626172186759106,-4.902340027484112
2000-11-02,33.98773754894591,28.204887811663067,27.79474345268516,-5.284944126924091
2000-11-03,34.442440250364356,30.173961893711656,29.078838206349925,-6.719246585861424
2000-11-04,34.79522913615758,32.12632829287728,29.93203104745594,-4.814757134613488
2000-11-05,35.96562009019347,32.62361646154099,28.541600270933824,-5.026269595028632
2000-11-06,35.50694060774019,31.712813425629975,29.56701933722966,-5.108238697675682
2000-11-07,35.23794103444775,30.932589639983522,29.03156986558472,-5.541284590157981
2000-11-08,35.685453930192054,31.594337005321616,29.911146919500247,-4.685760347328034
2000-11-09,36.50191591518346,31.35028281734838,30.617261804183705,-6.326539513605031
2000-11-10,36.034821512161855,33.39357184512997,30.92626119161195,-7.08504349862872
2000-11-11,35.13447268730876,33.333438088436736,29.636076733406803,-5.33886995744098
2000-11-12,34.63982246964425,33.216267515920414,29.57626268262598,-5.195426606445169
2000-11-13,33.19818578176904,32.63409389800311,30.16882493776711,-5.043001537113735
2000-11-14,30.502010971298333,31.723768249694896,32.21958667777265,-6.504416254474073
2000-11-15,28.620607842146313,31.13034118433125,32.304273702674756,-5.993571574787721
2000-11-16,30.207449786534745,33.52356085768502,31.00195003432572,-6.183920981788876
2000-11-17,31.076346074475556,31.726045154511272,30.73113313005598,-6.773701822208938
2000-11-18,31.666526404693077,30.6180503558859,31.60859154922917,-6.751561934140835
2000-11-19,31.41252522984929,29.574381244699584,32.585865304799064,-7.633227074055967
2000-11-20,33.45997756735805,29.91674452510777,33.263088265356615,-7.892639654765862
2000-11-21,34.44364239353078,30.144028883901388,34.817516308764965,-7.953385617041083
2000-11-22,33.549648632312696,28.998475239406016,33.51119145336276,-9.045654034286082
2000-11-23,33.07700932339293,27.81953421825538,35.237682856779074,-8.104449283197667
2000-11-24,33.955940726882915,27.87952211239305,34.15666287626767,-7.579733131354004
2000-11-25,34.234513207394855,28.456340449938633,33.70986798062627,-5.37968396768532
2000-11-26,36.890841330898596,27.199582736270493,33.87933891140266,-6.3532445641969675
2000-11-27,36.85876392552583,27.58937843479162,34.055033618617806,-6.588803732574082
2000-11-28,37.37927553812543,28.18965183285043,34.9849359699998,-7.434991959360654
2000-11-29,36.451357832438134,27.758667001914876,34.41457538812493,-6.900722289838302
2000-11-30,36.39217032245945,28.608777280886546,33.8737534093517,-7.654703921835977
2000-12-01,38.07574722979595,28.892858020894653,34.73632455525326,-6.529289083566405
2000-12-02,37.71637058375063,30.363374516353286,33.68938872366576,-7.141464234709693
2000-12-03,36.80702747534422,30.734845257091983,32.75877889061507,-8.021225425280127
2000-12-04,34.38830995842464,30.28892910650615,33.22603854928056,-10.178391625488613
2000-12-05,33.38709694214932,29.95405369260698,33.941167535293566,-9.970880848603665
2000-12-06,35.07764946861961,28.71841224138191,32.83846982907378,-10.251290301487767
2000-12-07,34.208754371359184,28.343505222088663,31.569272765162818,-9.571570186338628
2000-12-08,35.35338098619756,26.465867209274062,31.543736427623305,-7.351926669839164
2000-12-09,35.669922768229696,27.725206252413418,30.59878187819642,-7.290820505636727
2000-12-10,36.05071787103914,27.611433690997643,29.589068352661034,-7.522624685265363
2000-12-11,35.78284623253193,28.658843229308296,29.519244865634594,-8.963657945198523
2000-12-12,35.94029584280942,29.503230687254366,28.80827491334136,-10.57049435410212
2000-12-13,36.9182948641135,29.152311256636654,28.816049047808516,-10.779665717956554
2000-12-14,35.752249364214435,27.60512883364476,29.62443336558062,-9.71541154883442
2000-12-15,35.92813896220864,26.546602406137424,30.469448087962945,-8.12058383805688
2000-12-16,35.17396606998347,27.494977676694383,29.03456519224738,-8.223526259462863
2000-12-17,33.45891652225449,27.11497497200197,29.79564812947489,-9.046616418086233
2000-12-18,33.54500625052829,26.96415355295465,26.9322591166118,-9.01015505568799
2000-12-19,31.448328268103293,28.023072232646385,26.332558936043696,-8.412709378118539
2000-12-20,31.93201823687432,28.619319214636512,26.898467263247355,-7.979735981256389
2000-12-21,31.383929422717042,28.800572629484563,28.044972692149898,-8.969618946709549
2000-12-22,32.075636682042024,27.90195422980451,28.784181916075372,-9.478676190775928
2000-12-23,32.19375232313425,27.006607466498654,29.904711977464494,-10.088086797924419
2000-12-24,34.017168027702276,25.311096980556183,31.196457446525624,-10.813155866466133
2000-12-25,34.12078536733051,25.902702772285668,30.355992125510028,-11.70741425878394
2000-12-26,35.45164983187896,26.11969259250411,29.869232001614836,-11.765322359830016
2000-12-27,37.53428503307415,25.78867921049041,30.009897135418743,-12.728751115180193
2000-12-28,36.26956342407486,25.929734680212764,30.818324029487556,-13.1780786473584
2000-12-29,36.82118666035215,24.2402438478289,31.920390957760826,-14.095152453188758
2000-12-30,36.44408994040538,24.79954576362041,31.332870369669017,-11.884200565015668
2000-12-31,38.91314607760864,26.415910666181965,31.22904545832377,-10.582204941798926
2001-01-01,38.48587713883565,26.63584555381349,32.13404798993402,-13.916731765700533
2001-01-02,38.654852070300976,27.98552169489136,31.4266009396183,-13.43360391146184
2001-01-03,40.12694211585761,28.43423397497776,32.61465220971963,-13.660501528394697
2001-01-04,39.38578825889156,29.62521103373925,33.903676147648085,-13.135568608557062
2001-01-05,41.05527448046755,29.785280008927977,33.60307719360558,-11.597033173132704
2001-01-06,39.96045214948726,29.666806704445342,35.58200703262858,-11.154147002824509
2001-01-07,42.09976281005398,29.64346291648001,34.1105038756279,-11.426667777960338
2001-01-08,40.936781016347375,31.70772405859126,32.87408075613256,-9.271675696339942
2001-01-09,40.80373551456368,34.82949676004459,32.34713911066975,-9.15063931495265
2001-01-10,40.6553041927408,36.21715104418055,32.85933556798775,-8.516072527495309
2001-01-11,40.8145176777181,36.86467695562769,32.85390114812573,-9.06661745994161
2001-01-12,43.2625282375702,36.37122140779211,33.97260861570811,-9.258816784876988
2001-01-13,43.50748826301183,38.60573440456035,33.81501801851524,-9.816457109686915
2001-01-14,41.56406386603681,39.52120994974221,34.2807419558817,-10.825286696546435
2001-01-15,42.18181591815082,39.67933494368617,35.29395849143414,-11.546817023763994
2001-01-16,43.24949337770347,39.08326101165585,34.928587080315914,-11.583968831313298
2001-01-17,43.829928690195224,38.538076643100936,35.70344441652865,-9.770378490771776
2001-01-18,43.123903551678474,39.10768786755578,35.38180622234509,-8.641925345128314
2001-01-19,45.23732454647995,38.46161159802697,35.28686863262124,-7.727135378725187
2001-01-20,45.03915190297438,39.983037966834786,34.66543799228504,-5.110298838867255
2001-01-21,46.43798982385107,40.44556965741937,34.843382496269655,-6.651513405528183
2001-01-22,46.38296897714212,40.541985300478245,35.25289140570873,-7.401684240840562
2001-01-23,46.50534059998545,39.786575169562674,34.775747154570496,-8.677893702454487
2001-01-24,46.54160439801585,40.19264261085901,35.2181580832096,-8.205601544619304
2001-01-25,45.8894983196111,38.08937505554851,35.06937227710357,-8.14966511109522
2001-01-26,46.347633331920754,38.094006103462554,34.6142694897496,-6.411147811028997
2001-01-27,45.85953065585017,38.248371147046335,32.894865527181636,-5.391558906611984
2001-01-28,46.12007274334024,39.458335501648236,32.22294238869251,-4.8334559977426235
2001-01-29,47.1838438486113,39.74769284731768,32.13372201007208,-4.2569890715949485
2001-01-30,45.70606345316548,39.531418278146695,32.44349428417248,-3.5129089097583814
2001-01-31,45.28286733907161,38.08848304834812,30.647560669230728,-4.170135491776011
2001-02-01,47.63175214748796,38.3741077796486,31.679157749470235,-4.411994906595254
2001-02-02,48.48106065297335,36.322732333523426,31.384065711778497,-3.588339812504908
2001-02-03,49.138176705694384,35.96315164068883,30.236393273665332,-3.0029639764218534
2001-02-04,48.25489960642493,34.47982364767391,29.37811832714872,-3.253924036556124
2001-02-05,48.017789419894015,34.74969918717498,28.920177997579287,-2.811468360508958
2001-02-06,46.65987347248195,32.87797595386111,28.91340541619802,-2.4375781862089307
2001-02-07,47.5347246661491,34.392064044284965,29.71040824635704,-2.534248400309833
2001-02-08,47.389129899324686,35.33780378941499,29.481815597871165,-4.134440974318447
2001-02-09,46.82438226643703,34.54678502518922,29.854203278447912,-4.211828225631982
2001-02-10,48.94603438982562,34.073731476632176,29.79560552421936,-4.5518355569964335
2001-02-11,48.37676670250585,33.751445630492555,31.012900279991438,-6.620236974326217
2001-02-12,48.21224666631945,34.37914858679758,31.014427356411947,-8.497333436160233
2001-02-13,48.81272241249187,34.877802767753764,31.06727050583381,-8.614444538368634
2001-02-14,48.1596258658111,37.11908273882316,30.36832986382668,-7.065848223726746
2001-02-15,47.07477473484504,37.15682987841748,30.955077247084905,-6.675531834148548
2001-02-16,46.58846710492617,36.019993927230885,31.340109517561963,-5.226587785711967
2001-02-17,44.87267047285768,37.16563097992607,30.385725350881277,-3.8283708485193624
2001-02-18,46.863791722010845,36.05924426124582,28.62734115424242,-3.0398678756794397
2001-02-19,46.08472965925033,35.104697784361456,29.061643961723494,-4.359991176341417
2001-02-20,44.9209617741264,37.96134814255635,30.573977568050147,-3.542639766779183
2001-02-21,44.750169492152786,38.43959154455682,30.066804811756082,-4.256507990312718
2001-02-22,44.586761945236695,38.121275581988996,27.941841544736622,-2.6739151890513404
2001-02-23,44.20537709529686,37.78954396526349,27.928976778163108,-2.198133625015402
2001-02-24,43.73752720036679,38.581247887957886,29.356211972315123,-1.9527221949489262
2001-02-25,44.14664190916365,39.223392635834564,30.704016387579657,-0.5951779047105021
2001-02-26,44.69592009361402,38.916561789828805,29.909282705045246,1.2873494702686097
2001-02-27,45.55606317886279,39.871694772390995,29.987013016463653,0.2622401537003851
2001-02-28,46.749035325182604,40.438946596888464,29.776323843235016,-0.27102819182141347
2001-03-01,44.84398035720118,40.390883197694684,31.871705499325266,-0.515098784307306
2001-03-02,45.08809015201896,40.44149949152028,29.83031617492862,-0.5803568199431666
2001-03-03,43.08534814708709,40.51657387074425,30.075712950134225,-2.3041403710624713
2001-03-04,43.61339874688253,40.46758083731213,31.01471205151284,-2.80099836914363
2001-03-05,42.686788773870255,38.158527164452494,32.14608784127141,-2.4938071255304965
2001-03-06,42.27753575730827,37.77253283270262,31.784725036131025,-3.9935924298720797
2001-03-07,40.350182210257096,36.71806436619538,33.65562042372684,-4.582137115900781
2001-03-08,42.20572550172833,36.074267986828985,34.41715726821044,-4.918264736124058
2001-03-09,43.41982010589152,35.57299214323926,34.60213646666368,-4.92874303562973
2001-03-10,42.737273180310694,35.132991547329055,32.49816476419389,-3.980385794012947
2001-03-11,42.485961328395334,35.14455109553594,30.188044305582086,-4.563790653199358
2001-03-12,42.34566704621538,35.40758748623653,30.328914407398138,-3.061743441918148
2001-03-13,41.17722847598339,35.432839828148374,30.098130108021213,-3.0798595037919556
2001-03-14,40.529092360228375,36.03838085836543,29.979591067426806,-1.649323357987518
2001-03-15,39.774989861329324,33.89488762770908,29.534047983197887,-0.8694200602841531
2001-03-16,40.321636212001906,34.15065570284673,29.087026714247422,-2.1105739073189898
2001-03-17,40.29858461037888,34.086776534344054,30.202682287413882,-1.6567278118250104
2001-03-18,40.20904899200228,31.25212325282792,30.130201380522916,-1.6289291923279408
2001-03-19,38.668683698275416,30.884481411898207,29.396957923632296,-1.1995359955315072
2001-03-20,38.00371518001578,29.817787453921138,29.07091535507104,-1.69522871361325
2001-03-21,38.982649200938845,29.743232767626765,29.057593712539365,-2.69914991513806
2001-03-22,39.64181397945037,26.905533671599603,28.44206724905991,-3.0258215528136225
2001-03-23,40.67097409195189,24.990221221423532,29.543730681278102,-4.279458683336103
2001-03-24,40.546383176867806,23.946611207403176,30.24450794550569,-2.0348581740054397
2001-03-25,41.732403960856146,24.449068971207172,29.907980515233092,-0.9109502864955312
2001-03-26,41.51343675974202,22.708599064517394,31.266206007784263,-0.4387779611370509
2001-03-27,42.225051302527106,21.35272303345036,30.63489749676618,-1.256175941411082
2001-03-28,43.221126875363915,21.201708410459073,29.219316304259955,-0.20488605390910397
2001-03-29,44.13442467119824,22.370350289241703,28.06478369871796,-1.0165304669667432
2001-03-30,44.31867539447296,20.528990419028204,28.773940131371845,-0.9450124386511247
2001-03-31,44.28103030047421,19.927754205869427,28.022264093987946,-0.6383282335359208
2001-04-01,44.750226121602935,21.056854187112073,27.042753606756182,0.5815506991640396
2001-04-02,44.00249716274505,21.013011205368354,27.0641334334122,-0.6663789711277313
2001-04-03,45.45713642503025,20.811410237727884,25.366778977877058,-0.15446080542631557
2001-04-04,45.36883234657352,19.730129361200166,23.304372120569422,0.12321528060520104
2001-04-05,43.99544511351736,20.018347531175284,23.280724576988373,-0.06653161704431224
2001-04-06,43.60936048491449,18.352315369629714,22.647457331451577,-0.5547549309464708
2001-04-07,43.46067097198908,17.389586807425026,23.123674385108288,-0.9666924277670491
2001-04-08,41.51083891741829,16.5638948698124,23.68852894095073,-0.9431886385323469
2001-04-09,42.655612950976185,17.014984130946875,23.99297548253646,-1.4049811910532235
2001-04-10,42.642719486280335,18.319156173080632,22.783531809143543,-1.6150451300924584
2001-04-11,42.2154893744655,18.912542974708824,24.320139214876377,0.5588912485073978
2001-04-12,44.76850348615678,18.710467230659454,25.114239077037695,-0.6253008357843546
2001-04-13,44.775494590587,19.630333353270665,25.514245532852726,-1.3103019543566048
2001-04-14,44.72016672823843,19.13700138006175,25.763796530931497,-1.793291751571124
2001-04-15,46.06459397016298,19.907430850782273,24.607154999651193,-0.9785647722281492
2001-04-16,46.272893415149966,21.040707811299665,26.2933946233608,0.8820603110069054
2001-04-17,47.47284410218672,21.009968886971965,26.077816954350233,0.2905718662804334
2001-04-18,48.737286807094655,20.7971680546128,26.442700280061477,0.7162122108428404
2001-04-19,48.52430976770419,19.905651596876307,27.049935737002485,0.16313389409371948
2001-04-20,49.5724598776437,20.775602296508897,28.750149515369294,-1.5114320686787257
2001-04-21,48.765120089785285,20.725345806255635,28.12837958585777,-2.4634063085661433
2001-04-22,48.79714933463026,19.92731715704683,27.44242153483523,-1.3454017799071925
2001-04-23,48.832481462585676,21.19567864232004,27.68070333987573,-0.6015427688631568
2001-04-24,49.93572107743399,21.82309363085117,28.843825399054353,-0.5815688411838605
2001-04-25,51.13704405045444,20.061037672465712,28.335066773239674,-1.5957657488537218
2001-04-26,51.843451084552996,19.716902458639467,28.465537064718767,-1.645747787538969
2001-04-27,52.42511614693741,19.78097474170777,28.958126534778376,-1.5556995905820128
2001-04-28,51.29928845593444,20.102640780995532,29.83989655536292,-4.18164696504793
2001-04-29,50.80275722543426,20.997197484329966,29.74763415659444,-5.361614121773163
2001-04-30,50.05361185058857,22.757367974801706,29.15688590648635,-5.987923341097155
2001-05-01,51.47110101099691,23.240081216703484,29.19552655561969,-6.117435253462903
2001-05-02,50.1852916683988,23.327492252720916,29.036316078379087,-7.45696685856994
2001-05-03,49.09105843034494,23.422035927755466,28.448890840659875,-6.396627197870478
2001-05-04,48.03650134285143,24.628498800405794,27.58158015413207,-5.382046722597185
2001-05-05,48.089164934070624,25.324785777466907,27.35002486578423,-4.721250457662117
2001-05-06,47.771048946253536,25.281069389611737,27.05016311633687,-5.557211828835638
2001-05-07,48.70701616886386,24.9038272626108,26.895725506346665,-6.141264446411612
2001-05-08,48.110070139742845,24.23262438755069,27.61676884228424,-6.749510756028475
2001-05-09,48.805897050412504,24.754518872893065,27.854396778042027,-6.503534030519332
2001-05-10,47.08338480605653,22.284797887061863,30.320252403929967,-6.909877816418251
2001-05-11,47.1340712279483,21.020748574686053,31.013475347986734,-6.90914723776851
2001-05-12,48.56960038758131,19.933547232314098,30.79446414470678,-7.454967351060583
2001-05-13,48.36255210332468,19.86836680664351,28.866781645779216,-9.272542726561202
2001-05-14,48.89352888763126,20.126881647413445,28.603057035123992,-11.273452377593815
2001-05-15,48.84307902791406,21.872821864874727,29.41360394694376,-12.338447932265264
