,A,B,C,D
2001-05-16,49.27611283949396,21.415871233598637,30.462266227160107,-11.967174901941734
2001-05-17,48.028465588140094,22.784055676918722,30.287467794152395,-11.395976562363908
2001-05-18,47.732743256018736,22.014858084355502,29.66092342165141,-11.74554128675843
2001-05-19,48.01720678374722,21.004852600156795,29.696796812542665,-13.313104130848732
2001-05-20,47.26797554330118,21.88034723100867,27.8952031416558,-13.503408152982432
2001-05-21,47.843270794258615,21.496009494088756,28.312213807709234,-12.231667105977127
2001-05-22,48.381097270641014,21.832381564083096,29.013295821275,-11.9768620261889
2001-05-23,50.58672318118366,21.579089919250528,28.039219314798654,-13.238982290456239
2001-05-24,52.20824763778707,21.236845659948308,27.122183733097714,-13.470846314563573
2001-05-25,52.01738659770552,19.3877408783804,27.79433301172014,-13.495379434112063
2001-05-26,52.83105529336701,19.345813254078816,28.91140938571906,-13.68851371661564
2001-05-27,52.80483470236891,18.425385922017576,28.825234465732557,-12.64682139021346
2001-05-28,52.77455952959088,18.715110911663192,27.63234985121311,-12.255692108108722
2001-05-29,51.006769191206885,19.223619210782758,28.811963105020368,-13.377975252021567
2001-05-30,50.55972399785017,18.162719730720536,28.059387828356943,-13.16338821566994
2001-05-31,51.41845631187723,17.351192611583855,26.22773879804159,-13.215183711192305
2001-06-01,50.93958467996782,20.535093582088635,26.00117039763275,-11.873849997943957
2001-06-02,52.48172634376588,21.81041359263086,27.30973927648801,-11.367369008349284
2001-06-03,53.24439101824606,21.949923562059812,27.05567723591851,-11.407581554976689
2001-06-04,52.73694299347537,22.200510111425032,26.855021018344015,-10.443604596184478
2001-06-05,53.16513282487957,23.655366313096895,27.31169154310439,-9.242161036957615
2001-06-06,53.10707607113744,22.61089315610382,29.274888819559738,-10.541600284530611
2001-06-07,52.79893834221611,21.52134584120711,26.776841714408533,-10.954046306901514
2001-06-08,52.91112604574762,21.60008018493586,28.04232727341129,-10.01917964891341
2001-06-09,52.57187590027108,20.84831620005882,27.419167528931656,-10.284251199622789
2001-06-10,50.95792762195931,18.996107236423377,27.147071882550797,-10.380775054957143
2001-06-11,51.049174115384695,18.99374175694513,26.701442471610857,-9.608710152080478
2001-06-12,50.22269497264182,20.367425419378556,25.370660384434128,-8.24459993142583
2001-06-13,48.677480130299806,21.584531200956036,25.245911122737184,-9.344952866729388
2001-06-14,48.31500046213762,22.02591894614332,26.118537757667358,-9.16904758033397
2001-06-15,47.96499046896343,20.577992079998644,26.497648076676295,-9.420800084226649
2001-06-16,48.65735780608854,19.932068902637997,25.387743020203608,-10.154559663790694
2001-06-17,47.779167165999134,19.575627188916823,25.267165846524726,-9.160971417892528
2001-06-18,48.78592043457649,19.323611974731143,25.942550662371204,-9.650323428025878
2001-06-19,49.103777234483665,19.23433351001884,25.90572295724221,-8.197216236661706
2001-06-20,49.52933585295141,20.0142688294038,25.77002091989172,-8.132948195423715
2001-06-21,49.271575448980144,19.271532088363593,25.521038530413094,-7.038187804640128
2001-06-22,48.78828852863947,19.623036316269864,25.261317791584233,-8.030819592919777
2001-06-23,50.268363254609426,18.55638890157409,25.227230736823557,-9.233010879931856
2001-06-24,49.49426297208446,19.390016518341252,23.785624509149482,-9.283676253685545
2001-06-25,49.65347464132652,20.93165396148802,23.546645630543825,-10.281350958425827
2001-06-26,48.873497451657926,20.54247318587155,22.929641871484037,-11.188688286927997
2001-06-27,50.79334172410947,20.666878816054002,20.223665894524462,-12.496182520863501
2001-06-28,51.47653843669887,21.522712152248726,22.14995198468611,-14.192411819047601
2001-06-29,50.992714849013616,22.274883506892454,21.1769979424273,-14.50152455523956
2001-06-30,51.329763543461944,21.48362076275209,21.75632770218569,-15.291775330574444
2001-07-01,50.77555420541331,22.29497971805384,20.49789307493597,-16.816013467485767
2001-07-02,49.31248660617655,22.409624864658042,21.13275426047216,-17.93778704552653
2001-07-03,49.021686918972634,24.0512600238391,21.727260310571435,-17.6116922490982
2001-07-04,49.70065964281304,24.869299983707993,20.62503167611656,-19.895123986558332
2001-07-05,50.96467296381629,22.273226462457956,22.116848127884946,-20.378043977134098
2001-07-06,51.27522478062294,20.614166505605358,21.55721837381651,-20.238975459877622
2001-07-07,51.42469842367443,21.9963748107759,21.150764270774527,-19.294630477462725
2001-07-08,51.930508355463985,23.440343819250298,22.19512087380115,-20.471674198470605
2001-07-09,51.21419485796661,24.964671784832483,20.354916877154793,-21.69507159784024
2001-07-10,50.71108853674284,24.050564379972517,18.79454180159735,-21.47381293484458
2001-07-11,51.250878310148565,23.950253376654118,18.165915184692956,-20.210552437019494
2001-07-12,50.08003616563722,21.964002659339027,17.0548850540566,-23.358576371610198
2001-07-13,48.96944316771253,22.2978386481964,15.602830907607567,-24.73182267699888
2001-07-14,48.34468698379469,23.456281107946957,16.88032617250924,-22.79001333547546
2001-07-15,50.92941504196053,23.171695030747877,17.287288032171162,-22.21623196607483
2001-07-16,50.34318979792954,23.88731408861897,16.756684869336656,-20.10603169539216
2001-07-17,49.46795461987118,25.366476819504157,16.897151820949972,-19.665050707105856
2001-07-18,49.588755562588794,25.55928878148206,17.375867212917935,-18.499622555495165
2001-07-19,49.666902653047394,25.41111599181602,16.545633552566695,-17.667413733954312
2001-07-20,50.10668261110369,24.245841624025235,16.39292107806441,-17.08430664579159
2001-07-21,50.970291504741574,24.11532612006312,16.366228818070603,-16.4370235366926
2001-07-22,52.13973264891541,22.686868872453253,16.19149601718574,-15.655407915263547
2001-07-23,52.83026042669297,21.465382879756064,17.893795263419882,-16.813050975617124
2001-07-24,53.15955828658082,21.889548641683028,17.390272655671332,-14.47000004386984
2001-07-25,51.34667281277043,21.698048598915296,18.83050892290647,-15.385439580193891
2001-07-26,50.65742513706677,20.853533585555514,18.810078154327776,-13.975443826494951
2001-07-27,50.49225827204797,20.607630221644904,17.995695501466194,-13.156533892733764
2001-07-28,50.03992277014655,19.83565038183609,18.96607868195311,-13.853221343018273
2001-07-29,48.720669468341114,19.8705221639332,19.19068803494781,-13.099798837255236
2001-07-30,49.47204754406548,19.538717794270482,18.692460632276724,-12.160961921372365
2001-07-31,50.01742983477185,18.231466805660126,17.350008579218066,-11.485877357539435
2001-08-01,48.961268534144466,17.757062831634393,16.650518696688483,-13.287152893791024
2001-08-02,49.912000491173934,17.086740242270785,18.40926567085102,-12.307260589674677
2001-08-03,52.262288183359644,16.82509871212927,19.96799335871401,-11.788873631456317
2001-08-04,52.21994124063655,16.85453562816587,19.34027754396681,-12.392671228444406
2001-08-05,52.841206814995076,17.551331277363737,20.099088460229115,-12.33984276026444
2001-08-06,52.02833187998741,17.54723088077885,17.71331842117328,-12.817633225390018
2001-08-07,51.60354509334364,16.487505937872836,17.14034539909897,-12.70028409041663
2001-08-08,52.24763517725709,15.717585806958766,16.93616849011542,-14.508467235246387
2001-08-09,51.22587123251489,14.612970074064783,17.193086915276997,-15.193813557189928
2001-08-10,51.40375758480105,14.074154889446321,17.171136600491657,-14.86042818458359
2001-08-11,51.875694064758434,13.274790014564568,16.957206026613846,-15.04594538844896
2001-08-12,51.65677101856666,14.197719483766628,17.149785076853128,-15.809414722902108
2001-08-13,52.91229228048062,13.124392632550027,15.799983372634077,-14.747876015342218
2001-08-14,52.49638644897771,13.664138662600072,15.124428282782143,-14.314822628111148
2001-08-15,52.17210582826052,14.833916043478817,15.668279491582478,-14.778342406593957
2001-08-16,53.360952964618676,14.650973146804054,15.260279983831845,-13.382774465902775
2001-08-17,53.6549666654221,15.514897530066348,14.032647667821735,-13.095275610531939
2001-08-18,52.076531809646625,14.594775760062035,12.298723305647586,-12.516855207671307
2001-08-19,53.069926069250045,15.242632954391068,13.616668511816844,-13.145881537052526
2001-08-20,53.39899068191421,16.828764296113615,13.848896184869096,-13.770099663694127
2001-08-21,53.95705437144091,15.799659064596721,14.080937555643242,-13.653524428462761
2001-08-22,54.30766685681838,15.1227758527301,12.591613725387681,-12.443251549772002
2001-08-23,54.11042202059315,14.908897632532138,13.361567543934576,-12.863393268348
2001-08-24,53.820873026628696,16.316236803996954,12.411993380716634,-12.278637936583012
2001-08-25,53.209872278515284,17.010588904125726,12.429455412081934,-11.84559869104726
2001-08-26,52.76810462142075,16.26216203537714,12.03458817082695,-12.015669703786372
2001-08-27,54.02446772083941,18.2560649024656,11.031075555541207,-12.53777286457716
2001-08-28,55.19427415294277,17.5999073988056,11.18028406856569,-14.74024119401776
2001-08-29,56.32634925036632,16.986405246328477,11.23611941158762,-15.740031720919653
2001-08-30,55.5381510151317,18.435616308613177,10.792383101083976,-15.383630681201003
2001-08-31,55.116373374563054,18.702621580065856,9.824871194040213,-17.30058370508228
2001-09-01,54.37934846098575,18.808637732483692,9.004964729344689,-17.049216064660182
2001-09-02,54.66994377448886,16.662260507679495,9.533982592540976,-16.42674010488662
2001-09-03,52.93955268595294,16.62278250349478,9.833960750493102,-18.313982455749155
2001-09-04,54.277099672640865,16.002518403206906,9.958676205053987,-18.272066341804905
2001-09-05,54.454136370022105,15.490696809438552,9.030093232639187,-17.795723174818768
2001-09-06,56.18705384463632,15.912918346882819,8.961959996512945,-16.854319941208324
2001-09-07,56.20969454863007,15.532404922859692,8.70128401187819,-16.547702822832147
2001-09-08,56.318360120367934,15.987164530902438,8.064502608782663,-16.829785283654356
2001-09-09,56.42413468550909,16.413938972923404,8.237481218876498,-14.916928405134886
2001-09-10,56.26653422274309,17.965706548976485,9.872501781438755,-15.804770852004197
2001-09-11,56.97302596344691,19.15871500352961,8.672806137735337,-15.346758755549619
2001-09-12,56.723989494985055,19.186884887664597,9.417351045997851,-16.049765843872652
2001-09-13,56.540395068194506,18.583432537797414,8.623333186261226,-15.460507262722352
2001-09-14,55.49652286389013,18.552889272855808,8.443329301350833,-14.766824533380692
2001-09-15,54.60787466833649,18.186295284581778,9.576765740058965,-15.53923367133119
2001-09-16,54.568428245511065,19.07640436324808,10.904414941687092,-15.249940469208848
2001-09-17,54.4394633111597,20.774882005779006,11.317952980763197,-14.272545522779138
2001-09-18,57.25589935417392,19.089370335782,10.952971074058055,-12.400990801340136
2001-09-19,54.98572471583031,20.707513695529926,10.301959316051322,-13.095651683093967
2001-09-20,54.585305171716456,20.3182624939746,9.857176195762012,-10.457042772288965
2001-09-21,53.9712791192571,19.905441841920265,9.909056427459479,-11.265858189564055
2001-09-22,54.80493668827823,19.482265680304476,11.440780110774885,-11.394580391191191
2001-09-23,55.76487440108937,20.93588699049839,10.933478081557388,-10.428738303754068
2001-09-24,55.76552853536935,20.66625386095377,10.369830814066086,-9.879062331657465
2001-09-25,55.46255656678925,21.11750782047631,11.042434721975555,-8.301158731402268
2001-09-26,55.613107559059344,21.079822348862773,12.060992145655721,-9.334800505092693
2001-09-27,54.932642820615136,20.371027265115792,12.663180575245487,-10.0476086385481
2001-09-28,54.524124621131264,20.457533274196777,11.55648751596736,-11.002001463707611
2001-09-29,54.33858437805879,19.555709153403438,11.407309230430315,-10.485811761567174
2001-09-30,54.2377520360911,19.4807150971564,11.411365806673016,-10.04662811181588
2001-10-01,54.772595080887264,19.91142097420874,9.96154031409035,-10.522754668635681
2001-10-02,55.52657156620551,18.528459712589466,10.59144428375206,-11.936472904442958
2001-10-03,56.358232641091085,18.573744542602128,9.89559064791317,-12.02815819612487
2001-10-04,56.3413768049174,18.21305073162279,10.136358866973387,-11.737686176325095
2001-10-05,57.23808301780623,19.029614141359897,9.652396897825595,-11.89402401373073
2001-10-06,57.94722028105465,19.864996179934543,9.276088581286238,-11.561101731953418
2001-10-07,56.99945932291956,20.015662921324978,11.242573828437637,-10.35472294149881
2001-10-08,56.292210116571745,18.760562583558887,11.73317692348413,-9.406968418036504
2001-10-09,55.878933195112246,18.510468318526396,12.584493959293953,-8.77706269738118
2001-10-10,54.31758622419588,18.021937886064382,12.526113455956816,-10.294420436791292
2001-10-11,54.75115934739602,18.135367818397377,12.372223861163352,-10.703008484626952
2001-10-12,54.72912345746681,20.29433029298481,13.260831094308829,-10.018905387745175
2001-10-13,55.74273909606882,21.369361951994698,13.191469896194697,-9.32891570516211
2001-10-14,54.3096872628122,21.03149168800211,12.881170214234677,-9.666964797030923
2001-10-15,53.74635771639172,20.339738670003605,12.1416473781078,-9.010212298268998
2001-10-16,53.69085485934158,19.109812225895244,13.272200032629915,-9.212056613602696
2001-10-17,52.55573341874153,20.15440442161715,12.217474824447434,-10.439845328573671
2001-10-18,52.234856788400435,20.601256278611405,9.811881252762003,-11.4074512737189
2001-10-19,49.90377655853812,20.569659703425607,10.015344182918652,-12.171391404472299
2001-10-20,49.340263235892394,21.293959443095588,11.350503272371967,-12.894783539874398
2001-10-21,49.46915917382534,20.929705610372245,10.432338084085373,-13.293984109406429
2001-10-22,49.06098985524685,22.908880872721195,10.227446648165904,-13.805031192843536
2001-10-23,48.221913174948604,23.56889698766586,9.351983319335666,-14.944379957174053
2001-10-24,48.67196437203372,22.932064556757535,9.063028699520842,-14.564563637077617
2001-10-25,47.33883982845888,22.593663861426315,8.86759946876526,-12.574920589296903
2001-10-26,48.38809353559637,23.73865082999485,9.960123432822636,-13.862885157241646
2001-10-27,49.711390533697625,24.524723043635195,8.625698068049157,-13.924630701524444
2001-10-28,50.05103624728488,25.2928407891364,10.1926280567794,-15.615591015212342
2001-10-29,50.858979757869406,25.373887833312967,10.380510906620367,-16.147671949349654
2001-10-30,50.48341853607695,27.619681710295268,9.749960828280503,-16.692499856839852
2001-10-31,49.49060972870197,27.966569088828393,10.002618487698532,-17.401337933556782
2001-11-01,49.75962653792229,27.454682300295257,9.9657673572868,-17.355500897526404
2001-11-02,50.11079555319186,27.165844846333894,9.76832984049362,-16.59815912924692
2001-11-03,49.40680121647835,25.23441172203151,9.935508813984988,-17.277400279298703
2001-11-04,49.86768423353022,24.595447617612034,11.31104804253291,-18.079097248550696
2001-11-05,50.79433837734595,25.98035342244348,9.451626425989069,-17.04887076132944
2001-11-06,51.474967335432225,26.385631702376276,11.192229870697028,-19.070677511242053
2001-11-07,51.253552985907156,26.112395921596004,11.831515135911253,-19.064139205192
2001-11-08,49.3559906699739,25.87058289641569,11.947487956881037,-18.746234023890995
2001-11-09,48.4865077998194,26.120543156692545,10.707961706079942,-18.315747486655376
2001-11-10,48.165063894028016,24.909395055274697,12.550168898706072,-18.144185703171267
2001-11-11,49.61553297452772,26.849829317588195,12.857920405591024,-17.732161609854234
2001-11-12,48.922675861317664,26.374212973159274,11.681545357120545,-18.294994825527993
2001-11-13,48.55612932361237,25.181643518205583,11.00442058554619,-16.34305621515575
2001-11-14,49.22805268221983,24.629440354065657,12.101917978809738,-14.245567821001423
2001-11-15,48.84856126961757,24.91963018009325,14.341339187688574,-13.571945052371637
2001-11-16,49.975373409314194,25.991618165406102,15.285474052637948,-15.382806496144026
2001-11-17,49.47270746508441,27.932500256460774,14.00511742978732,-17.05738580153473
2001-11-18,48.57692972270706,29.6094899431297,14.048415776174563,-16.365969242809268
2001-11-19,48.183825172656,31.025011210368827,12.397452132383954,-17.34124939926651
2001-11-20,48.83188274200521,31.566331395499773,12.771493527770827,-16.657765282544755
2001-11-21,48.014762192773006,32.02748622852131,11.228551365717102,-16.103260066680292
2001-11-22,48.59562426833322,32.994495909368126,9.676945518364029,-16.671668500391167
2001-11-23,48.20332837857766,32.320909013880396,10.756804979238423,-16.385610096971096
2001-11-24,49.64309302655032,31.68824514846877,10.795334514508317,-16.82910806887546
2001-11-25,50.74114350203685,31.729623732735057,12.09013431587593,-16.959866529752915
2001-11-26,50.836497018331606,32.19469187761955,14.13241237560369,-16.8434189839859
2001-11-27,49.8814916923853,31.169691642481265,13.07433455642426,-16.625976139129236
2001-11-28,48.30478981259375,31.201287190974586,14.324072413514939,-14.513243008251598
2001-11-29,49.7432034745821,31.470008769335486,14.465802475909236,-13.38327461007484
2001-11-30,47.04870955959471,29.30251974137146,14.66109825626539,-13.765777603566715
2001-12-01,47.70513375473927,28.71799244968526,15.02470183305099,-14.628543637760972
2001-12-02,48.90433291724759,29.378789416644047,14.653423561641347,-13.87814454403377
2001-12-03,49.51547675675622,29.68822947504953,11.48555639187705,-14.279188809859447
2001-12-04,50.343622112637554,30.517338112364392,11.955423889894773,-14.548670149303723
2001-12-05,51.29431601858907,29.75058838293224,11.721591921639694,-14.179349112006003
2001-12-06,49.91472265472872,28.63677383070262,12.670029983687948,-16.509871728936524
2001-12-07,49.737392649738304,27.11022283092734,12.98619159762189,-17.622128598731454
2001-12-08,48.144553876357435,29.340409237099102,13.960747813686233,-16.733348084886448
2001-12-09,48.40157026430793,29.49826657908468,13.783876726910368,-17.31767415525068
2001-12-10,48.84315876948108,28.822534836960564,13.825131435926027,-16.275943959731986
2001-12-11,48.07258800764353,27.334377138573622,13.643030620884137,-16.678555292126394
2001-12-12,48.00773852560202,28.90210858408095,13.304944212382093,-16.806311640072575
2001-12-13,46.87872868490702,29.29685549847197,13.702611382334009,-16.637204583612746
2001-12-14,45.6177374049083,29.376566162968437,13.37497939286067,-16.751337115800997
2001-12-15,46.67002127971375,30.22784250471415,13.882935868333275,-17.738748150121207
2001-12-16,47.03469334429149,29.934610653417643,14.288329610241878,-18.825311361064266
2001-12-17,47.88968061959514,30.861526631505075,14.538739752552269,-18.56155418434091
2001-12-18,46.861856336909966,32.5128189539171,14.506414676360038,-18.53723876628488
2001-12-19,46.547149798891766,32.71375888324484,14.383916885726157,-17.821987860267306
2001-12-20,47.83075165853041,33.742430673851715,13.727373816594923,-17.176953034229882
2001-12-21,48.39422442096625,33.53970782802132,14.703420095232984,-16.056898308002197
2001-12-22,48.31955989023192,33.74411520082428,14.078382684665016,-16.19639523132689
2001-12-23,49.10214367765704,33.44222245163563,13.467714265301758,-15.401369488674906
2001-12-24,50.018998380749224,34.19525708060614,12.826808573513656,-15.099893737412513
2001-12-25,51.93748593507785,34.326288845961834,12.527315112281467,-15.587694906844186
2001-12-26,52.174098152817116,33.508120359963364,10.895548649463194,-14.700035449819783
2001-12-27,52.981977515185775,33.88890722574256,13.16193093547617,-13.946552572835673
2001-12-28,53.793317947130326,34.870084214030555,13.38794043564308,-13.89361625952465
2001-12-29,54.54517283034435,36.884257895564595,15.009572206572448,-12.683172717792306
2001-12-30,54.506956842924644,37.729184188022685,14.414658421553831,-14.266755223385738
2001-12-31,55.123484455066,35.82151404907234,14.512313519464996,-14.161078974865745
2002-01-01,55.33420923692095,35.155043009979195,14.928335704377828,-15.452761159532868
2002-01-02,55.053745255111515,35.07735259872142,16.676172085889593,-14.643459831215964
2002-01-03,55.86390063828638,33.47415953346996,18.929328268533208,-15.360938603895193
2002-01-04,54.08148276277975,34.09394163029527,20.153658928994357,-16.369616059839107
2002-01-05,55.46252067279298,34.152760162017955,21.505992289736003,-15.579064236178338
2002-01-06,55.81426440654553,34.46016153477742,21.22019566033193,-15.989004220076534
2002-01-07,56.57808929065234,34.87884146721307,20.35496032982508,-16.009351011158987
2002-01-08,57.17074005277248,35.89440673074214,22.63321885757841,-16.176629528411603
2002-01-09,56.44623548123666,35.21935551329175,23.746253099122633,-16.744695791493285
2002-01-10,56.926682313224525,34.01152867918838,23.83786953621545,-16.10517906084992
2002-01-11,56.434083775855456,33.61965084577271,23.932111340408344,-13.439057657744497
2002-01-12,56.084189929353485,33.627167733727156,22.921336168033132,-11.85461550718385
2002-01-13,56.461018453520296,34.07022284878881,23.225874164122754,-12.37344751177287
2002-01-14,57.36042274213908,32.92094464820406,22.488258213395284,-11.332415639747545
2002-01-15,57.44580262526802,31.134641735996947,23.231706411342238,-9.860488190356214
2002-01-16,57.19591988461287,32.496900711151795,23.350118739669732,-10.275138362375756
2002-01-17,57.97615948610561,31.020493173731555,22.82635131919567,-10.73662879907069
2002-01-18,57.987045608687694,32.42096594207238,23.06680752494487,-9.450323855335565
